Demand,Unit
28.07983899,GW
28.31811624,GW
28.75495786,GW
29.21449255,GW
30.85406694,GW
34.32894347,GW
35.7699535,GW
32.96452257,GW
27.74227955,GW
24.18230401,GW
22.64768507,GW
21.58962062,GW
21.19816514,GW
21.55558102,GW
22.57676922,GW
24.04614558,GW
25.66019027,GW
27.10971019,GW
28.17344791,GW
28.75495786,GW
28.85707668,GW
28.6159628,GW
28.23301722,GW
27.92098749,GW
27.83305184,GW
28.02026968,GW
28.40605189,GW
28.8173638,GW
30.3236164,GW
33.73041372,GW
35.17993364,GW
32.38017598,GW
27.12389336,GW
23.51853168,GW
21.989586,GW
20.89180868,GW
20.46915023,GW
20.7925265,GW
21.78534836,GW
23.22635838,GW
24.81771,GW
26.24453685,GW
27.29125476,GW
27.85290828,GW
27.94084393,GW
27.68271024,GW
27.28841813,GW
26.9678785,GW
26.87994285,GW
27.06999732,GW
27.46428943,GW
27.89262115,GW
29.19747275,GW
32.56172055,GW
34.17576524,GW
31.53769571,GW
26.34098241,GW
22.75264052,GW
21.25489782,GW
20.19116011,GW
19.80254126,GW
19.1699719,GW
20.23654625,GW
21.74847212,GW
23.36251681,GW
24.72693772,GW
25.59778433,GW
25.88144772,GW
25.61480413,GW
24.9850714,GW
24.25889312,GW
23.72276932,GW
23.57242772,GW
23.88162081,GW
24.55957632,GW
25.39071005,GW
27.35649734,GW
31.23133925,GW
33.08649782,GW
30.59309663,GW
25.52119521,GW
22.00660581,GW
20.52588291,GW
19.45079866,GW
19.06501645,GW
19.46498183,GW
20.55424925,GW
22.08603156,GW
23.71425941,GW
25.09286349,GW
25.9807299,GW
26.27573983,GW
26.02327941,GW
25.40205659,GW
24.68722484,GW
24.1567743,GW
24.01210597,GW
24.31846244,GW
24.99074467,GW
25.80769523,GW
27.77348253,GW
31.63130463,GW
33.46377013,GW
30.9420026,GW
25.85308138,GW
22.3243088,GW
20.76699679,GW
19.67489274,GW
19.27492736,GW
19.6550363,GW
21.68322954,GW
23.16678907,GW
24.79501693,GW
26.26439329,GW
27.35649734,GW
27.97488353,GW
28.12806177,GW
27.94368056,GW
27.6203043,GW
27.36500725,GW
27.328131,GW
27.55789835,GW
27.97488353,GW
28.40888852,GW
29.66835397,GW
33.00990871,GW
34.63529993,GW
32.01708684,GW
26.82888344,GW
23.25472472,GW
21.74847212,GW
20.70459085,GW
20.3329918,GW
20.71310075,GW
21.76265529,GW
23.26323462,GW
24.91131892,GW
26.39771509,GW
27.50683894,GW
28.14224493,GW
28.30960633,GW
28.1394083,GW
27.82737857,GW
27.58910132,GW
27.57208152,GW
27.82454194,GW
28.27273009,GW
28.74077469,GW
30.18462134,GW
33.6112751,GW
35.18560691,GW
32.51349778,GW
27.33380427,GW
23.79368516,GW
22.3157989,GW
21.29177406,GW
20.94286809,GW
21.34283347,GW
22.40657119,GW
23.92133369,GW
25.58076452,GW
27.07850722,GW
28.19614098,GW
28.83154697,GW
28.99607174,GW
28.8173638,GW
28.49682417,GW
28.24436375,GW
28.21599742,GW
28.4571113,GW
28.89111628,GW
29.34781434,GW
30.87959665,GW
34.32327021,GW
35.81533964,GW
33.05813149,GW
27.84156174,GW
24.27591293,GW
22.80369993,GW
21.74563549,GW
21.35418001,GW
21.71159588,GW
22.73278408,GW
24.20216045,GW
25.81620514,GW
27.26572506,GW
28.33229941,GW
28.92231926,GW
29.04145788,GW
28.81452717,GW
28.4486014,GW
28.1479182,GW
28.07132909,GW
28.26138356,GW
28.64432914,GW
29.04713115,GW
30.25837382,GW
33.56021569,GW
35.16858711,GW
32.52768095,GW
27.29976467,GW
23.67738317,GW
22.10872463,GW
21.01378394,GW
20.58828886,GW
20.91166512,GW
21.90448699,GW
23.34833364,GW
24.93684863,GW
26.36651211,GW
27.41890329,GW
28.00324987,GW
28.12522513,GW
27.90964095,GW
27.55506172,GW
27.27139833,GW
27.20331911,GW
27.40188349,GW
27.79050233,GW
28.19614098,GW
29.47262623,GW
32.79716117,GW
34.36581971,GW
31.69087395,GW
26.46863093,GW
22.87461578,GW
21.36552654,GW
20.30178883,GW
