Demand,Unit
45.14523434,GW
46.62358345,GW
50.50513693,GW
52.02369716,GW
51.90542922,GW
50.95692042,GW
48.75713692,GW
47.02096371,GW
44.77150767,GW
43.05662268,GW
42.22401645,GW
41.47183242,GW
41.42925597,GW
44.13286085,GW
46.15051174,GW
46.74185139,GW
51.65943193,GW
55.28316132,GW
56.91052803,GW
58.02934265,GW
57.68400029,GW
57.6035781,GW
59.74895835,GW
59.58574862,GW
59.20256052,GW
57.67217351,GW
58.72475809,GW
60.34975944,GW
60.30245227,GW
59.25932913,GW
56.7236647,GW
53.96565656,GW
51.36612746,GW
49.21128577,GW
47.86303136,GW
46.54552662,GW
45.85011119,GW
47.90324247,GW
49.700915,GW
49.02442244,GW
52.9414563,GW
56.06372966,GW
57.50896376,GW
58.28007066,GW
57.8661329,GW
57.41434941,GW
59.76551587,GW
59.50059571,GW
59.05354292,GW
58.16180273,GW
59.09611937,GW
59.74422763,GW
59.44855782,GW
58.25641708,GW
55.52679324,GW
53.08574317,GW
50.90961325,GW
49.05044138,GW
47.56736154,GW
46.44618156,GW
46.24039537,GW
48.43308279,GW
50.1810828,GW
49.53770526,GW
52.43526955,GW
54.786436,GW
55.64506118,GW
56.36413019,GW
55.83192451,GW
54.03425197,GW
56.00696105,GW
55.8035402,GW
55.45583249,GW
